,poiId,frontImg,title,avgScore,allCommentNum,address,avgPrice,dealList,hasAds,adsClickUrl,adsShowUrl,_id
58,50129237,http://p1.meituan.net/600.600/deal/beaa2b85a3c63652fda1938d99fb0b22364264.jpg,第一佳大鸡排（东厦店）,4.5,57,金平区金厦街道东厦南路72-13号,18,[],False,,,5dda9539a1ec47d57f112fc9
59,42590613,http://p0.meituan.net/600.600/deal/22d3fa9f1e11e66dc4d8c07bd173125958907.jpg,味哆千惠寿司·意大利面·小吃,4.4,107,金平区石炮台街道中山路66号四中商业网点第4号,17,[],False,,,5dda9539a1ec47d57f112fca
60,41598463,http://p1.meituan.net/600.600/deal/62bb7f1a8538e585814298074d1494a9342439.jpg,雪菲尔,4.5,585,潮南区两英镇司英中路26-28号,11,[],False,,,5dda9539a1ec47d57f112fcb
61,51577558,https://img.meituan.net/600.600/msmerchant/b6e8fa403dfecc09cf61e0d17d2e7bdb187575.jpg,一品鲜·酸辣粉·土豆粉·酱香饭,3.9,122,澄海区文祠西路46棟5号铺面（原哈喽泡芙）,10,[],False,,,5dda9539a1ec47d57f112fcc
62,42147601,https://img.meituan.net/600.600/msmerchant/3f3f2cbed69592018abc840a5e60b86425574.jpg,小螺号,4.3,1604,潮阳区谷饶镇谷贵路真福气砂锅粥隔壁,22,[],False,,,5dda9539a1ec47d57f112fcd
63,5579324,http://p1.meituan.net/600.600/deal/__39963534__1489081.jpg,川记牛肉火锅（天山野菜馆）,4.7,67,龙湖区龙湖北路16号3号店面（怡湖公寓东面）,63,[],False,,,5dda9539a1ec47d57f112fce
64,42990364,http://p1.meituan.net/600.600/apiback/74db81634ce1feb33d3284e02dfe09a4140774.jpg,农家木桶饭,3.8,399,金平区中山路53号元泰华庭A栋101铺面,20,[],False,,,5dda9539a1ec47d57f112fcf
65,42621424,http://p1.meituan.net/600.600/deal/a526fbc82e5f738d2c21a9067606029b87300.jpg,汉皇舟炖品,4.2,568,潮阳区新和惠路凯歌KTV楼下,25,[],False,,,5dda9539a1ec47d57f112fd0
66,40476423,http://p0.meituan.net/600.600/mogu/6cc517aeb9fec1c38f955791bb0fbf6496904.jpg,农夫码头海鲜排档,5.0,468,南澳县深澳镇成功大道南派出所旁,76,[],False,,,5dda9539a1ec47d57f112fd1
67,65511644,http://p0.meituan.net/600.600/deal/fbf88506fd2d873b4b527258d8f9fa05117651.jpg,草原牛肉火锅（华里分店）,3.9,542,潮阳区谷饶镇华侨医院斜对面（亿度国际网络旁）,23,[],False,,,5dda9539a1ec47d57f112fd2
68,40363164,http://p1.meituan.net/600.600/deal/4e74d772703ba75dc0ea620441d56d4a188039.jpg,巴啡休闲奶啡,3.9,741,潮南区峡山镇峡山水果路81号对面,15,[],False,,,5dda9539a1ec47d57f112fd3
69,2222578,https://img.meituan.net/600.600/msmerchant/15dbdd4cfc07e3a994de1822594174733070832.jpg,南北茶点,3.8,1676,龙湖区黄山路38号星湖丽景3幢1-2楼（帝豪酒店斜对面）,57,[],False,,,5dda9539a1ec47d57f112fd4
70,6566394,http://p1.meituan.net/600.600/deal/__49649106__5911095.jpg,正宗普宁豆干坊,3.9,245,金平区红领巾路49号,35,[],False,,,5dda9539a1ec47d57f112fd5
71,6682560,http://p1.meituan.net/600.600/deal/1dee27808ab98d180e376a052507a4d8100627.jpg,金海湾大酒店金荷厅,4.0,718,龙湖区金砂东路96号金海湾大酒店一楼,49,[],False,,,5dda9539a1ec47d57f112fd6
72,41203706,http://p0.meituan.net/600.600/apiback/fea2431da21d7d2b978a43af9bc8112753175.jpg,渔家鱼排,4.5,80,南澳县336省道深龙路段妈祖码头（深澳白沙湾、码头有天后宫一座）,104,[],False,,,5dda9539a1ec47d57f112fd7
73,933376,http://p1.meituan.net/600.600/deal/__42880555__8932040.jpg,福合埕牛肉丸（金新南路店）,3.5,632,金平区金新南路长厦园1栋和2栋的二.三楼,52,[],False,,,5dda9539a1ec47d57f112fd8
74,41073734,http://p0.meituan.net/600.600/apiback/40a8799a1f7205a9beee2ac426a9be131248014.jpg,大目新鲜水果盘,4.5,126,澄海区澄海文祠西路与老国道交界处往麦当劳方向10米，雄发烟茶酒斜对面金大生珠宝正对面,14,[],False,,,5dda9539a1ec47d57f112fd9
75,41192880,http://p0.meituan.net/600.600/deal/43795a7de543ffbc04ac25f0c0dc3198530408.jpg,禧御贡茶（和翔店）,4.8,367,澄海区和翔花园A区11号（豪亨世家对面）,16,[],False,,,5dda9539a1ec47d57f112fda
76,41337827,http://p1.meituan.net/600.600/deal/75493be53795b46feadcdf980152053e282817.jpg,艾比客（麻辣街分店）,3.8,160,金平区金砂东门大路东座1巷7号1楼,12,[],False,,,5dda9539a1ec47d57f112fdb
77,40734858,http://p1.meituan.net/600.600/deal/e6a2387effa75c6fb23579b24d96882089542.jpg,艾乐优音乐主题餐厅,4.3,1571,潮南区城美路嘉盛豪庭旁（广汕公路南）,42,[],False,,,5dda9539a1ec47d57f112fdc
78,42021305,http://p0.meituan.net/600.600/deal/19b8adc2a10c7f029967712a91ec0c1f256978.jpg,星期八 休闲站（峡华店）,3.7,775,"潮南区峡山街道峡华路37号（镇政府旁,在胜昌茶业往陕山影剧院方向50米左右）",14,[],False,,,5dda9539a1ec47d57f112fdd
79,52965765,http://p1.meituan.net/600.600/deal/5f5fddfc94a3bf64b0f6ac513654db3075024.jpg,丰记砂锅粥,3.6,130,潮南区广新路北三街67号,25,[],False,,,5dda9539a1ec47d57f112fde
80,6500007,http://p1.meituan.net/600.600/deal/5bd2e00bcced9f449f4d8d8898f0f7eb259744.jpg,汕头市乐圆屋,4.4,152,金平区百花路月季园26幢之12号,7,[],False,,,5dda9539a1ec47d57f112fdf
81,40232384,http://p0.meituan.net/600.600/deal/823aa064eef4c0921c634bbef2b48f1c116885.jpg,勇超酸菜鱼（凤新店）,4.4,187,澄海区凤新一路和信兴南四直路交叉口（信宁小学下面三角点）,48,[],False,,,5dda9539a1ec47d57f112fe0
82,2222411,http://p0.meituan.net/600.600/deal/186b4db298ed51a649b4290ebd106db7129580.jpg,金海湾大酒店可园餐厅,3.4,130,龙湖区金砂东路96号,130,[],False,,,5dda9539a1ec47d57f112fe1
83,4209837,http://p0.meituan.net/600.600/deal/09b017c71d09d929911762a9ec7ae484224605.jpg,约客汉堡（莲下店）,3.8,335,澄海区莲下镇兴旺购物广场旁,18,[],False,,,5dda9539a1ec47d57f112fe2
84,41053443,http://p0.meituan.net/600.600/deal/__42691331__3159582.jpg,德诚正宗桂林米粉（衡山路店）,3.7,190,龙湖区衡山路绿茵庄66-68幢128号（青少年活动中心正对面）,14,[],False,,,5dda9539a1ec47d57f112fe3
85,2223554,http://p1.meituan.net/600.600/hotel/590020bb149e7502f4d8eab063c37d46198593.jpg,梦之湖水都,4.0,1746,龙湖区长江路与泰山路交界处,111,[],False,,,5dda9539a1ec47d57f112fe4
86,42768217,http://p0.meituan.net/600.600/deal/45bebcc5727c1a1cfd874e503d44280794009.jpg,好客牛肉,4.1,56,金平区乐山路旁6号铺面（扬帆影城）,43,[],False,,,5dda9539a1ec47d57f112fe5
87,50872278,http://p1.meituan.net/600.600/deal/68c041e548992a786f3ed3380c97cb79231132.jpg,potato狂薯（东厦店）,4.0,178,"金平区新厦园4栋105室（汕头东厦路东厦中学对面,中国农业银行旁）",17,[],False,,,5dda9539a1ec47d57f112fe6
88,5932603,https://img.meituan.net/600.600/msmerchant/cee8982b4a45141d26e752b3372b6773134271.jpg,美式牛房,4.4,56,龙湖区韩江路41号万泰春天1栋105（即工商银行隔壁）,244,[],False,,,5dda9539a1ec47d57f112fe7
89,5576684,https://img.meituan.net/600.600/msmerchant/98c555bb1dbe6ac725c289fb8a3cb1c91260903.jpg,绿茵私房菜,4.0,66,龙湖区珠江路绿茵庄32栋206房,155,[],False,,,5dda9539a1ec47d57f112fe8
90,2222221,http://p0.meituan.net/600.600/deal/c0656586c46ad5e47f21ba1cb9b0ee45122839.jpg,三身人金新肠粉（丹霞店）,3.4,162,龙湖区丹霞北区1号106室（外贸中专对面）,15,[],False,,,5dda9539a1ec47d57f112fe9
91,50216760,https://img.meituan.net/600.600/msmerchant/143f82d90f81aba930618556b33f117522056.jpg,锋记鱼粥,3.9,52,金平区广厦街道华山北路荷花园3幢102号,66,[],False,,,5dda9539a1ec47d57f112fea
92,42526344,http://p0.meituan.net/600.600/deal/0146ab14773eab2519eb7462b11d8c6f67199.jpg,多C饮,3.9,10,金平区东方街玫瑰金寓104铺面,10,[],False,,,5dda9539a1ec47d57f112feb
93,6666496,http://p0.meituan.net/600.600/deal/__39262105__7188171.jpg,牛太郎（环山路店）,4.7,16068,潮南区峡山环山路牛坊火锅隔壁,56,[],False,,,5dda9539a1ec47d57f112fec
94,42989888,https://img.meituan.net/600.600/msmerchant/a2a14715c1793fc56b1e7e07e5592920127017.jpg,云南原生态石锅坊·渔珺传奇,5.0,4525,潮阳区中山中路东门桥头（OK组合隔壁）,77,[],False,,,5dda9539a1ec47d57f112fed
95,165484223,http://p0.meituan.net/600.600/mogu/5c5e4d36fe3e78c5666062c575f2ee4b439040.jpg,欢乐星复合式西餐厅（峡山店）,4.1,58,潮南区金祥路2-3号首层（小上海购物中心后门对面）,18,[],False,,,5dda9539a1ec47d57f112fee
96,42380520,http://p0.meituan.net/600.600/deal/17f458acc099aadb7d231fc8c93fb3de280877.jpg,新梅园圆通素食,4.5,13619,龙湖区高新区科技西路科技宾馆旁（金霖IT数码对面）,19,[],False,,,5dda9539a1ec47d57f112fef
97,2221717,https://img.meituan.net/600.600/msmerchant/607115b54dc07a938a21ff24ad3a76f8864256.jpg,八合里海记牛肉店（八合里总店）,4.3,2094,金平区黄岗路与中山路交口北行300米路西坪西6座014-016号铺面（近八合里）,69,[],False,,,5dda9539a1ec47d57f112ff0
98,70538352,https://img.meituan.net/600.600/msmerchant/6efafd85d85bcf83975e5c9230b843751936571.jpg,同仁四季音乐主题餐厅（峡门店）,3.9,3146,潮南区峡山街道嘉盛广场庆弘园火锅城正对面,93,[],False,,,5dda9539a1ec47d57f112ff1
99,40297229,http://p0.meituan.net/600.600/deal/150d58a5ab4b1a75b4e68695b1aafad2103884.jpg,东明牛肉火锅,4.0,6,金平区汕樟路183号东墩市场对面(近汕樟路),40,[],False,,,5dda9539a1ec47d57f112ff2
100,40709625,http://p0.meituan.net/600.600/bbia/f1c1d93523e59d352f21d00a825668ad5112852.jpg,君潮港式茶楼（汕樟店）,4.0,2345,金平区汕樟路126号君潮酒店首层,42,[],False,,,5dda9539a1ec47d57f112ff3
101,50446321,http://p0.meituan.net/600.600/deal/8dfdd5c0f8f0e51dc40b6f7267256a86165545.jpg,御可贡茶（金新店）,4.8,1075,金平区金新南路123号111-112铺面（金新南路与金湖路交界）,14,[],False,,,5dda9539a1ec47d57f112ff4
102,67704428,http://p0.meituan.net/600.600/mogu/7b461144689bfae5995a31df2500557f37602.jpg,前派外带寿司,5.0,2581,潮南区峡山街道嘉盛影院对面，小上海购物中心旁,32,[],False,,,5dda9539a1ec47d57f112ff5
103,67676952,https://img.meituan.net/600.600/msmerchant/4e973a16e6dbeb6db903d135de3d6bea68813.jpg,老重庆面馆,4.4,2297,潮南区广华路嘉盛华南广场8街42号（强讯网吧旁）,17,[],False,,,5dda9539a1ec47d57f112ff6
104,5375464,http://p1.meituan.net/600.600/mogu/5bf2473d00157c534bb4f48c3fae400197617.jpg,云乡缘过桥米线（澄海店）,5.0,3845,澄海区324国道与同益路交界西南侧卜蜂莲花1楼B04楼铺面,20,[],False,,,5dda9539a1ec47d57f112ff7
105,51883760,http://p1.meituan.net/600.600/deal/d27b7b1aef87ebe452e6832839472c73240673.jpg,喜莱客（西沟总店）,4.4,734,潮南区峡山街道西沟向南工业区（向南东巷华龙购物中心旁）,14,[],False,,,5dda9539a1ec47d57f112ff8
106,40046013,https://img.meituan.net/600.600/msmerchant/79491bcbe6cfc413868e2735c2ad98bf43534.jpg,遇见休闲餐吧,4.1,1713,潮南区两英镇溪北路家惠超市路口直入30米（客运站斜对面）,28,[],False,,,5dda9539a1ec47d57f112ff9
107,4381823,http://p0.meituan.net/600.600/deal/20776c6d63741343fc39fbccca5c0bc484818.jpg,溢品小栈,4.9,798,金平区中山中路84号铺潮胖子斜对面（三身人附近）,0,[],False,,,5dda9539a1ec47d57f112ffa
108,82247540,http://p1.meituan.net/600.600/mogu/49b6565d9f16715d2e57f10b75894098183475.jpg,泡泡小栈（南和店）,3.7,565,潮阳区文光平东南和园住宅区第17幢首层1号铺,17,[],False,,,5dda9539a1ec47d57f112ffb
109,6499667,https://img.meituan.net/600.600/msmerchant/f4a24e116492be8d182fbae679e5e6831858510.jpg,德保点心密码（谷饶店）,5.0,5964,潮阳区谷饶镇谷贵路与树香路交叉口北侧,40,[],False,,,5dda9539a1ec47d57f112ffc
110,76536247,http://p0.meituan.net/600.600/mogu/6b58911ed1efe0b7132a2e6a8121562b111210.jpg,真福气砂锅粥（真福气峡山店）,4.6,1373,潮南区峡山街道拱桥金苑商场五街10-12号,49,[],False,,,5dda9539a1ec47d57f112ffd
111,5942034,https://img.meituan.net/600.600/msmerchant/63e29acde0d35536afd827971458279c505270.jpg,贝思洛,4.4,2617,潮阳区水门路13号（近水门桥，绿坊花店对面）,12,[],False,,,5dda9539a1ec47d57f112ffe
112,60516956,https://img.meituan.net/600.600/msmerchant/bffa7f933a9ffb7f40cf6a8c199564c852731.png,卢家妈妈餐厅（中信华庭店）,4.1,1053,潮阳区棉北街道中信华庭负一楼,31,[],False,,,5dda9539a1ec47d57f112fff
113,42704215,http://p1.meituan.net/600.600/deal/fd0bde444801e222ee4cfcb8aa9919a034766.jpg,第1佳大鸡排,4.6,546,潮阳区文光塔脚广场旁振兴路归厚里11幢21号（华莱士隔壁）,12,[],False,,,5dda9539a1ec47d57f113000
114,5657198,https://img.meituan.net/600.600/msmerchant/1a30e15f69e79e16710719845d650abb807292.jpg,香港福晋轩酒家（澄海店）,4.1,3682,澄海区广益街道龙田玉潭路西侧4号（法院审判法庭斜对面）,59,[],False,,,5dda9539a1ec47d57f113001
115,4575681,http://p0.meituan.net/600.600/deal/42fa725a8aba6cfc0b64c1210ef18fda81943.jpg,博卡涮烤概念吧（峡山店）,5.0,11120,潮南区广汕公路峡山洋汾林路段肯德基对面,54,[],False,,,5dda9539a1ec47d57f113002
116,4086397,http://p0.meituan.net/600.600/mogu/5d47536c1f7b59263fd0f31f8cf5d8bf194881.jpg,佳客来巴西烤肉·牛排自助餐厅（峡山店）,4.8,12332,潮南区环美路318-330号（环美路与广祥路交界处）,48,[],False,,,5dda9539a1ec47d57f113003
117,62937427,https://img.meituan.net/600.600/msmerchant/0c86823bae151490cf35da0386b22aec337382.jpg,鲁智笙（长平路店）,4.2,5050,龙湖区华山路永成大厦107号（长平路与华山路交汇处）,55,[],False,,,5dda9539a1ec47d57f113004
118,93840881,http://p1.meituan.net/600.600/deal/0171d8820bfe0f0d0d41aaee4ef60c3457091.jpg,烤鱼堂（金凤路店）,4.7,243,金平区南墩长池路北巷6号之3-5号（近金新路与金凤路交界处）,42,[],False,,,5dda9539a1ec47d57f113005
119,2705337,http://p1.meituan.net/600.600/deal/2a0fb433d2b6e31c6db806954aed67a4337185.jpg,贵族世家牛排（金砂店）,3.5,7783,金平区金砂中路46号（近金砂公园）,53,[],False,,,5dda9539a1ec47d57f113006
120,2222164,https://img.meituan.net/600.600/msmerchant/a218cf66a5742ed9a699a406ddad9917182434.jpg,质感西餐,4.2,2126,龙湖区金砂东路99号君悦华庭110号店（近君华大酒店）,125,[],False,,,5dda9539a1ec47d57f113007
121,42376013,http://p1.meituan.net/600.600/deal/44a1c91cd77d03aab445b9649bf387ab269836.jpg,一品轩火锅餐馆,3.9,554,潮阳区谷饶中营路惠科龙C栋,48,[],False,,,5dda9539a1ec47d57f113008
122,5008778,https://img.meituan.net/600.600/msmerchant/f333b43a541958d354c181263fd4489064704.jpg,悠宅,4.3,941,潮阳区东环城路雅泰园2栋4号（近七老牛肉店）,15,[],False,,,5dda9539a1ec47d57f113009
123,51473098,http://p0.meituan.net/600.600/mogu/40a769ee367db15a387a8f12d895ca86672022.jpg,游道·奶茶·甜品·简餐,4.4,3530,潮南区峡山街道南里峡华路333、335号,17,[],False,,,5dda9539a1ec47d57f11300a
124,42059655,http://p0.meituan.net/600.600/deal/411528c05270bda2bc05b81e4faee967311187.jpg,鱼满塘（峡山店）,5.0,2829,潮南区峡山街道洋林商贸城东一路1号,63,[],False,,,5dda9539a1ec47d57f11300b
125,4972944,http://p1.meituan.net/600.600/deal/__36486315__3431867.jpg,泰艾莱东南亚餐厅,4.1,1713,金平区天山北路东厦花园一期3幢102,65,[],False,,,5dda9539a1ec47d57f11300c
126,2222567,https://img.meituan.net/600.600/msmerchant/f4e1d419ef1a4b1c0335946dafe4b9274212072.jpg,福晋轩酒家,4.1,2789,龙湖区黄山路30号荣兴广场5楼,66,[],False,,,5dda9539a1ec47d57f11300d
127,61655139,http://p1.meituan.net/600.600/apiback/956f19b6918dd8e3d9766b64a945d91a99296.jpg,新庆椰林,5.0,550,潮阳区东山大道凯悦KTV大门内左侧（粮食局大院内）,50,[],False,,,5dda9539a1ec47d57f11300e
128,5452662,http://p1.meituan.net/600.600/deal/4f0f7134506e6013439b6b7be0e2351d181735.jpg,鱼满塘（水门店）,3.7,2765,潮阳区文光街道水门路府东庄A栋102室（新华都购物广场隔壁）,81,[],False,,,5dda9539a1ec47d57f11300f
129,41709086,https://img.meituan.net/600.600/msmerchant/afdc21cdcfe1b1668f0a9da0748f18a5429392.jpg,乔志学长（陈店店）,4.7,793,潮南区湖光路98号（华侨医院斜对面）,25,[],False,,,5dda9539a1ec47d57f113010
130,62156661,http://p0.meituan.net/600.600/deal/6c64e906e1bd096fdbd53f427949e000306488.jpg,떡볶이  韩式火锅年糕,4.7,612,澄海区中山中路电脑城9号铺面,45,[],False,,,5dda9539a1ec47d57f113011
131,51800501,http://p1.meituan.net/600.600/deal/3698b0a9b3d0f897901e61c10201d579209327.jpg,云上浅夏咖啡馆,5.0,340,潮南区司马浦镇华里西红桥（育婴幼儿园斜对面）,14,[],False,,,5dda9539a1ec47d57f113012
132,67659729,http://p0.meituan.net/600.600/mogu/e423a2a20ee9c8038edece8a111a3668413846.jpg,醉猫烤鱼（谷饶分店）,3.5,1721,潮阳区谷饶镇谷贵路124号,46,[],False,,,5dda9539a1ec47d57f113013
133,41273787,https://img.meituan.net/600.600/msmerchant/24ab9f26b5dabf8d59c065b69e62937f51431.jpg,渝和和记面庄,5.0,1170,潮南区324国道天马海鲜城旁,15,[],False,,,5dda9539a1ec47d57f113014
134,5595823,http://p0.meituan.net/600.600/mogu/3480ab64abd41b0e9dc86a701e6a080e521451.jpg,德保休闲餐厅（车站店）,4.2,2885,潮阳区棉西路44号一楼车站（即潮阳汽车客运站旁，好乐迪同栋）,37,[],False,,,5dda9539a1ec47d57f113015
135,42249808,https://img.meituan.net/600.600/msmerchant/77868ba54b4ce97242f93ec399422f7c256720.jpg,客林炖,5.0,417,龙湖区黄山路14号星港豪园C号108号（光大银行旁）,37,[],False,,,5dda9539a1ec47d57f113016
136,41280973,http://p0.meituan.net/600.600/deal/823aa064eef4c0921c634bbef2b48f1c116885.jpg,勇超酸菜鱼,4.5,127,澄海区汕头市澄海区凤翔街道东湖大道,48,[],False,,,5dda9539a1ec47d57f113017
137,2222011,https://img.meituan.net/600.600/msmerchant/37d35aef116c35d8c29501fe4f817c54206229.jpg,豪客来牛排（品牌街店）,3.6,1952,金平区金园路24-27号（近品牌街）,55,[],False,,,5dda9539a1ec47d57f113018
138,62695206,http://p1.meituan.net/600.600/deal/b22e67111ff030ce1cb80ea1ee4505e1102642.jpg,海南羊庄（峡山店）,4.7,289,潮南区峡山街道义晖路274-276号,41,[],False,,,5dda9539a1ec47d57f113019
139,42013994,http://p0.meituan.net/600.600/deal/dcda175541104a592d8d51c54d7aa62358817.jpg,御可贡茶（嵩山南路店）,4.1,806,龙湖区嵩山路金泰庄北区4幢128铺面（金涛庄凯德药店对面）,17,[],False,,,5dda9539a1ec47d57f11301a
140,40488144,http://p1.meituan.net/600.600/mogu/4391e318d84a3ce35355cbd244a21d18284489.jpg,斗笠翁烤活鱼,3.8,780,潮阳区谷贵路120号,61,[],False,,,5dda9539a1ec47d57f11301b
141,67310119,http://p0.meituan.net/600.600/mogu/bed6eac78f2c06224a3f59110dbd72fd214654.jpg,汉松亭韩式自助烤肉&料理,3.8,2698,龙湖区金霞街道长平路90号（汕头苏宁广场6楼）,60,[],False,,,5dda9539a1ec47d57f11301c
142,42418267,http://p0.meituan.net/600.600/deal/d5f0cf3ddd316f651f159fc410e34763274919.jpg,琦莱福,4.3,187,潮南区恩波路中国工商银行斜对面,10,[],False,,,5dda9539a1ec47d57f11301d
143,51905980,https://img.meituan.net/600.600/msmerchant/cec7c90e596900fdac20e8c6fc5373f942513.jpg,客意,4.7,429,金平区东方北区13、14、15幢东侧103号房,12,[],False,,,5dda9539a1ec47d57f11301e
144,42010879,http://p0.meituan.net/600.600/deal/2fb514016adecb9cad8f5297a7f06dbb76946.jpg,麦德堡,4.6,204,澄海区溪南镇埭头灰堤大路18号,15,[],False,,,5dda9539a1ec47d57f11301f
145,68049635,http://p1.meituan.net/600.600/deal/3db8a7cb1fe2d022a130202453f55c2c153685.jpg,御可贡茶（苏宁旗舰店）,4.3,12062,龙湖区苏宁广场5楼,12,[],False,,,5dda9539a1ec47d57f113020
146,4557099,https://img.meituan.net/600.600/msmerchant/e1e30334141adaca0574e5005c173ee8374191.jpg,陈记顺和牛肉火锅店（韩江路店）,4.7,954,龙湖区韩江路33号锦泰花园北区104铺面（中级人民法院正对面）,60,[],False,,,5dda9539a1ec47d57f113021
147,68746033,https://img.meituan.net/600.600/msmerchant/bf387fb636d9352f580d602155967ddb195096.jpg,黄记煌三汁焖锅（苏宁广场店）,3.3,3370,龙湖区长平路苏宁广场6楼,72,[],False,,,5dda9539a1ec47d57f113022
148,63114784,http://p0.meituan.net/600.600/mogu/5770ac5b4f7691028de936a046603835103124.jpg,穗味轩面包西饼屋（沙陇店）,4.2,1323,潮南区沙陇镇东坡浩华路362号,10,[],False,,,5dda9539a1ec47d57f113023
149,41861940,http://p0.meituan.net/600.600/deal/db179d1ce61ce1f1fc09e88301358651117783.jpg,草原牛肉火锅（和平店）,4.0,1177,潮阳区和平镇和惠路151-153号（中寨治安岗左侧）,34,[],False,,,5dda9539a1ec47d57f113024
150,933425,http://p1.meituan.net/600.600/deal/0a66d8f33a006aa90963e75c378bf22e273413.jpg,香港翡翠茶餐厅（金砂路店）,3.7,650,龙湖区金砂路108号（近金讯大厦）,30,[],False,,,5dda9539a1ec47d57f113025
151,2639878,http://p1.meituan.net/600.600/deal/751035a976b136d2ecf4dfe39e9393f356792.jpg,一品烧烤德兴餐厅,4.0,826,潮阳区237省道力嘉中学南行50米祥隆购物中心旁,50,[],False,,,5dda9539a1ec47d57f113026
152,6722794,http://p1.meituan.net/600.600/scarlett/5d33cecdbfc08172fb6e328dce1acbcc96438.png,奇火锅（澄海店）,3.0,2760,澄海区324国道与同益路交界西南侧卜蜂莲花1楼B05楼铺面,40,[],False,,,5dda9539a1ec47d57f113027
153,112964030,http://p1.meituan.net/600.600/mogu/b449e33a5b088c5009d510fe73914288221681.jpg,金兰玛莎菈（凯泽店）,4.7,221,龙湖区长平东路丰泽庄凯泽雅园5栋103房,19,[],False,,,5dda9539a1ec47d57f113028
154,2635361,http://p0.meituan.net/600.600/deal/33ef0c836ea8b28129406c51aa816689101928.jpg,豪亨世家牛排馆（国道店）,3.7,594,澄海区324国道岭亭路段（澄华派出所斜对面，大昌油站斜对面）,58,[],False,,,5dda9539a1ec47d57f113029
155,4332305,http://p0.meituan.net/600.600/bbia/4a77ffbf8d175353dbd93c33af840dc2299084.jpg,乐果甜心·原创冰品（丰泽店）,5.0,143,龙湖区丰泽北街蓝堡国际公寓2栋107室（实验学校后）,21,[],False,,,5dda9539a1ec47d57f11302a
156,5352573,https://img.meituan.net/600.600/msmerchant/b97fa99cc86018abaea09eba05a495fc141345.jpg,糖人汇（中山店）,3.9,1698,金平区中山路207号（与公信路交界农业银行旁）,20,[],False,,,5dda9539a1ec47d57f11302b
157,2628650,http://p0.meituan.net/600.600/msmerchant/f6dda5a40677813b3d910ebab123a3b9172650.jpeg,大熊公馆咖啡屋,3.9,386,金平区利安北路5号103铺（二中巷对面）,9,[],False,,,5dda9539a1ec47d57f11302c
158,933513,http://p0.meituan.net/600.600/apiback/dd796ed509ee23c1ebe2a28a2141646c103784.jpg,赀记养生概念馆,5.0,542,金平区石炮台街道红领巾路49号,29,[],False,,,5dda9539a1ec47d57f11302d
159,2702361,http://p0.meituan.net/600.600/deal/fad5a1b5d2b5c35fb2d4ed1a5b09ca0d284538.jpg,好主意（金园直营店）,3.9,1755,金平区新厦路5号品牌街72-75号连2楼,31,[],False,,,5dda9539a1ec47d57f11302e
160,52699857,https://img.meituan.net/600.600/msmerchant/5e5330c96a4d4ae7b2c3e563f43aae32224515.jpg,果汁先生,4.2,314,潮阳区棉城镇亭脚路南和园临街27号,8,[],False,,,5dda9539a1ec47d57f11302f
161,2222864,https://img.meituan.net/600.600/msmerchant/80eb998e06d285ddadd23b93b293ad6c193370.jpg,蓝洛图咖啡,3.6,1053,潮阳区和平酒店斜对面（往里美方向大概200米）,28,[],False,,,5dda9539a1ec47d57f113030
162,79017373,http://p0.meituan.net/600.600/deal/b8ab3dc6d2d746eb04bc0a15915e8c97157386.jpg,金海鸥餐厅,4.1,216,龙湖区汕樟北路下蓬段169号,77,[],False,,,5dda9539a1ec47d57f113031
163,90729264,http://p1.meituan.net/600.600/bbia/850ce195a4db8d447644429ac6e32c20330100.jpg,鸿泰蛋糕（华山南路店）,4.7,360,龙湖区华山南路碧湖街3巷4号101铺面,68,[],False,,,5dda9539a1ec47d57f113032
164,92496510,https://img.meituan.net/600.600/msmerchant/fc7b633de6b66d88c65331d47bb10537160231.jpg,港美风味茶餐厅（和惠店）,4.3,778,潮阳区东洋巷下寨乡道门右侧麦迪堡后面,12,[],False,,,5dda9539a1ec47d57f113033
165,2702552,https://img.meituan.net/600.600/msmerchant/830baee5d5dfafb7ad6213303a42c04b27534.jpg,阿喜烧烤城,4.1,168,金平区金平区金砂中路,57,[],False,,,5dda9539a1ec47d57f113034
166,5796346,https://img.meituan.net/600.600/msmerchant/1cfdb3ddc4b936b0be9760174e6605b5141056.jpg,佳客来牛排（阳光百汇店）,3.3,2132,潮阳区谷饶老阳光百汇对面,52,[],False,,,5dda9539a1ec47d57f113035
167,40056122,https://img.meituan.net/600.600/msmerchant/463503da18ae967fb52cd1c4eb66ad2426476.jpg,218欧（和平店）,4.1,625,潮阳区和平和中西路112-114号（华荣面包西饼旁）,24,[],False,,,5dda9539a1ec47d57f113036
168,2222048,http://p1.meituan.net/600.600/deal/0a66d8f33a006aa90963e75c378bf22e273413.jpg,香港翡翠茶餐厅（金园路店）,3.7,826,金平区金园路12号（即金园路品牌街口隔壁）,29,[],False,,,5dda9539a1ec47d57f113037
169,6973577,http://p0.meituan.net/600.600/deal/e962763cd62e6ab27db4e13730a96cbe134135.jpg,富崎屋面包蛋糕,3.5,414,潮南区朝阳路6-7号,15,[],False,,,5dda9539a1ec47d57f113038
170,2222602,https://img.meituan.net/600.600/msmerchant/8164a7a8d1e56795cfa60b8e9468047a391294.jpg,热狗王（卜蜂中心店）,4.0,1434,金平区东厦北路与华山路交界处卜蜂中心L4-001号,53,[],False,,,5dda9539a1ec47d57f113039
